# x, y, gas saturation, co2 concentration 
1.395000e+00, 3.500000e-02, 0.000000e+00, 1.531185e+00 
1.405000e+00, 3.500000e-02, 0.000000e+00, 1.525333e+00 
1.415000e+00, 3.500000e-02, 0.000000e+00, 1.518186e+00 
1.425000e+00, 3.500000e-02, 0.000000e+00, 1.509647e+00 
1.435000e+00, 3.500000e-02, 0.000000e+00, 1.499640e+00 
1.445000e+00, 3.500000e-02, 0.000000e+00, 1.488117e+00 
1.455000e+00, 3.500000e-02, 0.000000e+00, 1.475069e+00 
1.465000e+00, 3.500000e-02, 0.000000e+00, 1.460528e+00 
1.475000e+00, 3.500000e-02, 0.000000e+00, 1.444571e+00 
1.485000e+00, 3.500000e-02, 0.000000e+00, 1.427322e+00 
1.495000e+00, 3.500000e-02, 0.000000e+00, 1.408945e+00 
1.505000e+00, 3.500000e-02, 0.000000e+00, 1.389645e+00 
1.515000e+00, 3.500000e-02, 0.000000e+00, 1.369661e+00 
1.525000e+00, 3.500000e-02, 0.000000e+00, 1.349262e+00 
1.535000e+00, 3.500000e-02, 0.000000e+00, 1.328742e+00 
1.545000e+00, 3.500000e-02, 0.000000e+00, 1.308415e+00 
1.555000e+00, 3.500000e-02, 0.000000e+00, 1.288599e+00 
1.565000e+00, 3.500000e-02, 0.000000e+00, 1.269588e+00 
1.575000e+00, 3.500000e-02, 0.000000e+00, 1.251619e+00 
1.585000e+00, 3.500000e-02, 0.000000e+00, 1.234817e+00 
1.595000e+00, 3.500000e-02, 0.000000e+00, 1.219150e+00 
1.605000e+00, 3.500000e-02, 0.000000e+00, 1.204416e+00 
1.615000e+00, 3.500000e-02, 0.000000e+00, 1.190264e+00 
1.625000e+00, 3.500000e-02, 0.000000e+00, 1.176276e+00 
1.635000e+00, 3.500000e-02, 0.000000e+00, 1.162082e+00 
1.645000e+00, 3.500000e-02, 0.000000e+00, 1.147467e+00 
1.655000e+00, 3.500000e-02, 0.000000e+00, 1.132453e+00 
1.665000e+00, 3.500000e-02, 0.000000e+00, 1.117338e+00 
1.675000e+00, 3.500000e-02, 0.000000e+00, 1.102674e+00 
1.685000e+00, 3.500000e-02, 0.000000e+00, 1.089205e+00 
1.695000e+00, 3.500000e-02, 0.000000e+00, 1.077725e+00 
1.705000e+00, 3.500000e-02, 0.000000e+00, 1.068863e+00 
1.715000e+00, 3.500000e-02, 0.000000e+00, 1.062820e+00 
1.725000e+00, 3.500000e-02, 0.000000e+00, 1.059234e+00 
1.735000e+00, 3.500000e-02, 0.000000e+00, 1.057319e+00 
1.745000e+00, 3.500000e-02, 0.000000e+00, 1.056224e+00 
1.755000e+00, 3.500000e-02, 0.000000e+00, 1.055346e+00 
1.765000e+00, 3.500000e-02, 0.000000e+00, 1.054432e+00 
1.775000e+00, 3.500000e-02, 0.000000e+00, 1.053478e+00 
1.785000e+00, 3.500000e-02, 0.000000e+00, 1.052552e+00 
1.795000e+00, 3.500000e-02, 0.000000e+00, 1.051654e+00 
1.805000e+00, 3.500000e-02, 0.000000e+00, 1.050691e+00 
1.815000e+00, 3.500000e-02, 0.000000e+00, 1.049553e+00 
1.825000e+00, 3.500000e-02, 0.000000e+00, 1.048207e+00 
1.835000e+00, 3.500000e-02, 0.000000e+00, 1.046760e+00 
1.845000e+00, 3.500000e-02, 0.000000e+00, 1.045457e+00 
1.855000e+00, 3.500000e-02, 0.000000e+00, 1.044591e+00 
1.865000e+00, 3.500000e-02, 0.000000e+00, 1.044369e+00 
1.875000e+00, 3.500000e-02, 0.000000e+00, 1.044798e+00 
1.885000e+00, 3.500000e-02, 0.000000e+00, 1.045679e+00 
1.895000e+00, 3.500000e-02, 0.000000e+00, 1.046681e+00 
1.905000e+00, 3.500000e-02, 0.000000e+00, 1.047447e+00 
1.915000e+00, 3.500000e-02, 0.000000e+00, 1.047677e+00 
1.925000e+00, 3.500000e-02, 0.000000e+00, 1.047179e+00 
1.935000e+00, 3.500000e-02, 0.000000e+00, 1.045894e+00 
1.945000e+00, 3.500000e-02, 0.000000e+00, 1.043867e+00 
1.955000e+00, 3.500000e-02, 0.000000e+00, 1.041212e+00 
1.965000e+00, 3.500000e-02, 0.000000e+00, 1.038060e+00 
1.975000e+00, 3.500000e-02, 0.000000e+00, 1.034534e+00 
1.985000e+00, 3.500000e-02, 0.000000e+00, 1.030732e+00 
1.995000e+00, 3.500000e-02, 0.000000e+00, 1.026727e+00 
2.005000e+00, 3.500000e-02, 0.000000e+00, 1.022571e+00 
2.015000e+00, 3.500000e-02, 0.000000e+00, 1.018305e+00 
2.025000e+00, 3.500000e-02, 0.000000e+00, 1.013963e+00 
2.035000e+00, 3.500000e-02, 0.000000e+00, 1.009571e+00 
2.045000e+00, 3.500000e-02, 0.000000e+00, 1.005157e+00 
2.055000e+00, 3.500000e-02, 0.000000e+00, 1.000744e+00 
2.065000e+00, 3.500000e-02, 0.000000e+00, 9.963504e-01 
2.075000e+00, 3.500000e-02, 0.000000e+00, 9.919889e-01 
2.085000e+00, 3.500000e-02, 0.000000e+00, 9.876691e-01 
2.095000e+00, 3.500000e-02, 0.000000e+00, 9.833968e-01 
2.105000e+00, 3.500000e-02, 0.000000e+00, 9.791750e-01 
2.115000e+00, 3.500000e-02, 0.000000e+00, 9.750034e-01 
2.125000e+00, 3.500000e-02, 0.000000e+00, 9.708793e-01 
2.135000e+00, 3.500000e-02, 0.000000e+00, 9.667967e-01 
2.145000e+00, 3.500000e-02, 0.000000e+00, 9.627493e-01 
2.155000e+00, 3.500000e-02, 0.000000e+00, 9.587311e-01 
2.165000e+00, 3.500000e-02, 0.000000e+00, 9.547332e-01 
2.175000e+00, 3.500000e-02, 0.000000e+00, 9.507354e-01 
2.185000e+00, 3.500000e-02, 0.000000e+00, 9.467053e-01 
2.195000e+00, 3.500000e-02, 0.000000e+00, 9.426179e-01 
2.205000e+00, 3.500000e-02, 0.000000e+00, 9.384734e-01 
2.215000e+00, 3.500000e-02, 0.000000e+00, 9.343006e-01 
2.225000e+00, 3.500000e-02, 0.000000e+00, 9.301480e-01 
2.235000e+00, 3.500000e-02, 0.000000e+00, 9.260730e-01 
2.245000e+00, 3.500000e-02, 0.000000e+00, 9.221346e-01 
2.255000e+00, 3.500000e-02, 0.000000e+00, 9.183828e-01 
2.265000e+00, 3.500000e-02, 0.000000e+00, 9.148042e-01 
2.275000e+00, 3.500000e-02, 0.000000e+00, 9.115083e-01 
2.285000e+00, 3.500000e-02, 0.000000e+00, 9.085501e-01 
2.295000e+00, 3.500000e-02, 0.000000e+00, 9.059609e-01 
2.305000e+00, 3.500000e-02, 0.000000e+00, 9.037806e-01 
2.315000e+00, 3.500000e-02, 0.000000e+00, 9.020645e-01 
2.325000e+00, 3.500000e-02, 0.000000e+00, 9.009366e-01 
2.335000e+00, 3.500000e-02, 0.000000e+00, 9.007041e-01 
2.345000e+00, 3.500000e-02, 0.000000e+00, 9.019987e-01 
2.355000e+00, 3.500000e-02, 0.000000e+00, 9.056307e-01 
2.365000e+00, 3.500000e-02, 0.000000e+00, 9.120032e-01 
2.375000e+00, 3.500000e-02, 0.000000e+00, 9.207825e-01 
2.385000e+00, 3.500000e-02, 0.000000e+00, 9.312415e-01 
2.395000e+00, 3.500000e-02, 0.000000e+00, 9.426890e-01 
2.405000e+00, 3.500000e-02, 0.000000e+00, 9.545465e-01 
2.415000e+00, 3.500000e-02, 0.000000e+00, 9.662584e-01 
2.425000e+00, 3.500000e-02, 0.000000e+00, 9.776323e-01 
2.435000e+00, 3.500000e-02, 0.000000e+00, 9.886281e-01 
2.445000e+00, 3.500000e-02, 0.000000e+00, 9.992093e-01 
2.455000e+00, 3.500000e-02, 0.000000e+00, 1.009349e+00 
2.465000e+00, 3.500000e-02, 0.000000e+00, 1.019028e+00 
2.475000e+00, 3.500000e-02, 0.000000e+00, 1.028228e+00 
2.485000e+00, 3.500000e-02, 0.000000e+00, 1.036929e+00 
2.495000e+00, 3.500000e-02, 0.000000e+00, 1.045103e+00 
2.505000e+00, 3.500000e-02, 0.000000e+00, 1.052719e+00 
2.515000e+00, 3.500000e-02, 0.000000e+00, 1.059732e+00 
2.525000e+00, 3.500000e-02, 0.000000e+00, 1.066089e+00 
2.535000e+00, 3.500000e-02, 0.000000e+00, 1.071731e+00 
2.545000e+00, 3.500000e-02, 0.000000e+00, 1.076617e+00 
2.555000e+00, 3.500000e-02, 0.000000e+00, 1.080743e+00 
2.565000e+00, 3.500000e-02, 0.000000e+00, 1.084081e+00 
2.575000e+00, 3.500000e-02, 0.000000e+00, 1.086596e+00 
2.585000e+00, 3.500000e-02, 0.000000e+00, 1.088257e+00 
2.595000e+00, 3.500000e-02, 0.000000e+00, 1.089048e+00 
2.605000e+00, 3.500000e-02, 0.000000e+00, 1.088967e+00 
2.615000e+00, 3.500000e-02, 0.000000e+00, 1.088047e+00 
2.625000e+00, 3.500000e-02, 0.000000e+00, 1.086371e+00 
2.635000e+00, 3.500000e-02, 0.000000e+00, 1.084112e+00 
2.645000e+00, 3.500000e-02, 0.000000e+00, 1.081577e+00 
2.655000e+00, 3.500000e-02, 0.000000e+00, 1.079797e+00 
2.665000e+00, 3.500000e-02, 0.000000e+00, 1.078000e+00 
2.675000e+00, 3.500000e-02, 0.000000e+00, 1.075632e+00 
2.685000e+00, 3.500000e-02, 0.000000e+00, 1.073199e+00 
2.695000e+00, 3.500000e-02, 0.000000e+00, 1.071007e+00 
2.705000e+00, 3.500000e-02, 0.000000e+00, 1.069147e+00 
2.715000e+00, 3.500000e-02, 0.000000e+00, 1.067630e+00 
2.725000e+00, 3.500000e-02, 0.000000e+00, 1.066549e+00 
2.735000e+00, 3.500000e-02, 0.000000e+00, 1.066264e+00 
2.745000e+00, 3.500000e-02, 0.000000e+00, 1.067267e+00 
2.755000e+00, 3.500000e-02, 0.000000e+00, 1.069380e+00 
2.765000e+00, 3.500000e-02, 0.000000e+00, 1.072014e+00 
2.775000e+00, 3.500000e-02, 0.000000e+00, 1.073990e+00 
2.785000e+00, 3.500000e-02, 0.000000e+00, 1.074291e+00 
2.795000e+00, 3.500000e-02, 0.000000e+00, 1.073215e+00 
2.805000e+00, 3.500000e-02, 0.000000e+00, 1.071683e+00 
2.815000e+00, 3.500000e-02, 0.000000e+00, 1.069240e+00 
2.825000e+00, 3.500000e-02, 0.000000e+00, 1.065153e+00 
3.500000e-02, 4.500000e-02, 0.000000e+00, 1.432112e+00 
4.500000e-02, 4.500000e-02, 0.000000e+00, 1.432157e+00 
5.500000e-02, 4.500000e-02, 0.000000e+00, 1.432224e+00 
6.500000e-02, 4.500000e-02, 0.000000e+00, 1.432141e+00 
7.500000e-02, 4.500000e-02, 0.000000e+00, 1.432367e+00 
8.500000e-02, 4.500000e-02, 0.000000e+00, 1.432675e+00 
9.500000e-02, 4.500000e-02, 0.000000e+00, 1.432758e+00 
1.050000e-01, 4.500000e-02, 0.000000e+00, 1.432628e+00 
1.150000e-01, 4.500000e-02, 0.000000e+00, 1.432339e+00 
1.250000e-01, 4.500000e-02, 0.000000e+00, 1.431967e+00 
1.350000e-01, 4.500000e-02, 0.000000e+00, 1.431613e+00 
1.450000e-01, 4.500000e-02, 0.000000e+00, 1.431448e+00 
1.550000e-01, 4.500000e-02, 0.000000e+00, 1.431792e+00 
1.650000e-01, 4.500000e-02, 0.000000e+00, 1.433270e+00 
1.750000e-01, 4.500000e-02, 0.000000e+00, 1.434079e+00 
1.850000e-01, 4.500000e-02, 0.000000e+00, 1.433971e+00 
1.950000e-01, 4.500000e-02, 0.000000e+00, 1.433909e+00 
2.050000e-01, 4.500000e-02, 0.000000e+00, 1.433986e+00 
2.150000e-01, 4.500000e-02, 0.000000e+00, 1.434122e+00 
2.250000e-01, 4.500000e-02, 0.000000e+00, 1.434172e+00 
2.350000e-01, 4.500000e-02, 0.000000e+00, 1.433876e+00 
2.450000e-01, 4.500000e-02, 0.000000e+00, 1.432736e+00 
2.550000e-01, 4.500000e-02, 0.000000e+00, 1.429934e+00 
2.650000e-01, 4.500000e-02, 0.000000e+00, 1.429235e+00 
2.750000e-01, 4.500000e-02, 0.000000e+00, 1.430781e+00 
2.850000e-01, 4.500000e-02, 0.000000e+00, 1.433022e+00 
2.950000e-01, 4.500000e-02, 0.000000e+00, 1.435749e+00 
3.050000e-01, 4.500000e-02, 0.000000e+00, 1.439109e+00 
3.150000e-01, 4.500000e-02, 0.000000e+00, 1.443020e+00 
3.250000e-01, 4.500000e-02, 0.000000e+00, 1.447144e+00 
3.350000e-01, 4.500000e-02, 0.000000e+00, 1.449185e+00 
3.450000e-01, 4.500000e-02, 0.000000e+00, 1.449895e+00 
3.550000e-01, 4.500000e-02, 0.000000e+00, 1.450476e+00 
3.650000e-01, 4.500000e-02, 0.000000e+00, 1.450968e+00 
3.750000e-01, 4.500000e-02, 0.000000e+00, 1.451582e+00 
3.850000e-01, 4.500000e-02, 0.000000e+00, 1.452158e+00 
3.950000e-01, 4.500000e-02, 0.000000e+00, 1.452612e+00 
4.050000e-01, 4.500000e-02, 0.000000e+00, 1.453113e+00 
4.150000e-01, 4.500000e-02, 0.000000e+00, 1.453612e+00 
4.250000e-01, 4.500000e-02, 0.000000e+00, 1.454035e+00 
4.350000e-01, 4.500000e-02, 0.000000e+00, 1.454331e+00 
4.450000e-01, 4.500000e-02, 0.000000e+00, 1.454472e+00 
4.550000e-01, 4.500000e-02, 0.000000e+00, 1.454467e+00 
4.650000e-01, 4.500000e-02, 0.000000e+00, 1.454424e+00 
4.750000e-01, 4.500000e-02, 0.000000e+00, 1.454694e+00 
4.850000e-01, 4.500000e-02, 0.000000e+00, 1.455152e+00 
4.950000e-01, 4.500000e-02, 0.000000e+00, 1.455353e+00 
5.050000e-01, 4.500000e-02, 0.000000e+00, 1.455419e+00 
5.150000e-01, 4.500000e-02, 0.000000e+00, 1.455426e+00 
5.250000e-01, 4.500000e-02, 0.000000e+00, 1.455402e+00 
5.350000e-01, 4.500000e-02, 0.000000e+00, 1.455363e+00 
5.450000e-01, 4.500000e-02, 0.000000e+00, 1.455314e+00 
5.550000e-01, 4.500000e-02, 0.000000e+00, 1.455257e+00 
5.650000e-01, 4.500000e-02, 0.000000e+00, 1.455190e+00 
5.750000e-01, 4.500000e-02, 0.000000e+00, 1.455109e+00 
5.850000e-01, 4.500000e-02, 0.000000e+00, 1.455008e+00 
5.950000e-01, 4.500000e-02, 0.000000e+00, 1.454883e+00 
6.050000e-01, 4.500000e-02, 0.000000e+00, 1.454729e+00 
6.150000e-01, 4.500000e-02, 0.000000e+00, 1.454542e+00 
6.250000e-01, 4.500000e-02, 0.000000e+00, 1.454313e+00 
6.350000e-01, 4.500000e-02, 0.000000e+00, 1.454036e+00 
6.450000e-01, 4.500000e-02, 0.000000e+00, 1.453703e+00 
6.550000e-01, 4.500000e-02, 0.000000e+00, 1.453309e+00 
6.650000e-01, 4.500000e-02, 0.000000e+00, 1.452856e+00 
6.750000e-01, 4.500000e-02, 0.000000e+00, 1.452368e+00 
6.850000e-01, 4.500000e-02, 0.000000e+00, 1.451899e+00 
6.950000e-01, 4.500000e-02, 0.000000e+00, 1.451503e+00 
7.050000e-01, 4.500000e-02, 0.000000e+00, 1.451168e+00 
7.150000e-01, 4.500000e-02, 0.000000e+00, 1.450656e+00 
7.250000e-01, 4.500000e-02, 0.000000e+00, 1.449331e+00 
7.350000e-01, 4.500000e-02, 0.000000e+00, 1.448000e+00 
7.450000e-01, 4.500000e-02, 0.000000e+00, 1.447503e+00 
7.550000e-01, 4.500000e-02, 0.000000e+00, 1.447437e+00 
7.650000e-01, 4.500000e-02, 0.000000e+00, 1.447511e+00 
7.750000e-01, 4.500000e-02, 0.000000e+00, 1.447571e+00 
7.850000e-01, 4.500000e-02, 0.000000e+00, 1.447548e+00 
7.950000e-01, 4.500000e-02, 0.000000e+00, 1.447420e+00 
8.050000e-01, 4.500000e-02, 0.000000e+00, 1.447200e+00 
8.150000e-01, 4.500000e-02, 0.000000e+00, 1.446892e+00 
8.250000e-01, 4.500000e-02, 0.000000e+00, 1.446467e+00 
8.350000e-01, 4.500000e-02, 0.000000e+00, 1.445894e+00 
8.450000e-01, 4.500000e-02, 0.000000e+00, 1.445143e+00 
8.550000e-01, 4.500000e-02, 0.000000e+00, 1.444179e+00 
8.650000e-01, 4.500000e-02, 0.000000e+00, 1.442961e+00 
8.750000e-01, 4.500000e-02, 0.000000e+00, 1.441464e+00 
8.850000e-01, 4.500000e-02, 0.000000e+00, 1.439665e+00 
8.950000e-01, 4.500000e-02, 0.000000e+00, 1.437543e+00 
9.050000e-01, 4.500000e-02, 0.000000e+00, 1.435093e+00 
9.150000e-01, 4.500000e-02, 0.000000e+00, 1.432325e+00 
9.250000e-01, 4.500000e-02, 0.000000e+00, 1.429305e+00 
9.350000e-01, 4.500000e-02, 0.000000e+00, 1.426296e+00 
9.450000e-01, 4.500000e-02, 0.000000e+00, 1.423536e+00 
9.550000e-01, 4.500000e-02, 0.000000e+00, 1.421143e+00 
9.650000e-01, 4.500000e-02, 0.000000e+00, 1.419152e+00 
9.750000e-01, 4.500000e-02, 0.000000e+00, 1.417541e+00 
9.850000e-01, 4.500000e-02, 0.000000e+00, 1.416210e+00 
9.950000e-01, 4.500000e-02, 0.000000e+00, 1.415038e+00 
1.005000e+00, 4.500000e-02, 0.000000e+00, 1.414001e+00 
1.015000e+00, 4.500000e-02, 0.000000e+00, 1.413156e+00 
1.025000e+00, 4.500000e-02, 0.000000e+00, 1.412568e+00 
1.035000e+00, 4.500000e-02, 0.000000e+00, 1.412284e+00 
1.045000e+00, 4.500000e-02, 0.000000e+00, 1.412324e+00 
1.055000e+00, 4.500000e-02, 0.000000e+00, 1.412687e+00 
1.065000e+00, 4.500000e-02, 0.000000e+00, 1.413367e+00 
1.075000e+00, 4.500000e-02, 0.000000e+00, 1.414349e+00 
1.085000e+00, 4.500000e-02, 0.000000e+00, 1.415602e+00 
